name,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
Ivi-,90.0,2.6551108708201134,0.5926506557652731,52.3973712410875,31.832787814179547,1.9614809850297599,0.870836345316087,1.2616637689224575,0.2133039646732502,0.11399361984566407,0.09159534405438406,2.6184030228347894,0.4231940865815105,24.317255452209523,37.349276125037996,65.15172413793103,142.29834390089437,40.05091313041965,175.1828107034916,1.5403000990592894,2.7678646478353452
Jaime-Sierra-Mateos-,90.0,0.0,0.0,49.09090909090909,13.295454545454545,0.0,2.0454545454545454,0.0,0.0,0.0,0.0,2.0454545454545454,2.0454545454545454,37.84090909090909,49.09090909090909,87.5,149.3181818181818,4.090909090909091,0.0,0.0,0.0
Jairo-Samperio-,90.0,1.5391392206656052,0.665375814117233,38.4860974400695,19.00939908397331,1.4190016490568855,0.15384615384615385,1.8189951445869696,0.14389942102401662,0.14389942102401662,0.11275303643724696,1.6264607998991232,0.0,17.546130602616696,26.374812210357405,65.01538461538462,77.20313822285667,28.668534215356832,89.00969188526459,1.8057049247349681,2.8270664524078564
Jason-,90.0,1.5375018428651928,0.6005291005291006,40.77208137905902,25.460812409829693,1.3954351515611605,1.1927088612152288,1.0487572405102235,0.1041449624750671,0.1041449624750671,0.13161424276977035,2.709044444327016,0.1971677559912854,19.153882283728265,29.04217971797443,65.33333333333333,85.43340535905183,31.020169261600646,101.70084648210789,1.2969797100623155,2.8277930362784476
Jaume-Costa-,90.0,0.3696969696969697,0.09090909090909091,66.85797937971851,8.633184850576157,2.2131166739862396,1.6184578706317836,2.194947403643056,0.012121212121212121,0.012121212121212121,0.07306397306397305,1.9735324257063387,0.030303030303030304,44.77833824790346,57.70614634962461,77.76060606060605,333.1321120103729,44.276018989062464,134.29877240312024,0.6666666666666666,0.7878787878787878
Javi-Castellano-,90.0,0.20426579163248565,0.11730926989335522,75.88714519039826,16.059081015752522,2.954967956783676,1.814898786823202,1.3769986484336858,0.0,0.0,0.009156136217605483,0.57431998286571,0.043478260869565216,60.33458154469271,67.93881285797988,87.49565217391304,260.83299485041266,53.527196762090774,95.43514593181071,0.25084964256416264,0.35546920778155394
Javi-Fuego-,90.0,0.39124579124579123,0.09764309764309764,56.47527479033512,18.603361817959517,1.63358464489888,2.174945583045295,1.4662384068139123,0.009764309764309765,0.009764309764309765,0.0,0.43338143338143337,0.0,38.12642196570187,48.72472402042965,78.39629629629628,177.25296375164496,35.055332420420925,53.175090698341926,0.5244980792925998,0.6144451692396898
Javi-Garcia-,90.0,0.375,0.03125,68.00778821598718,12.797984489200177,0.913932555780933,0.9353943470322781,1.2421345782167017,0.034375,0.034375,0.003125,0.5048076923076923,0.03125,54.72627295191352,60.37712494254214,90.25312500000003,241.97291884847039,52.238392321565044,95.23035768789595,0.1875,0.44651769509981853
Javi-Lopez-,90.0,0.21428571428571427,0.0,68.3868350618936,11.366845098695217,2.472733355637337,2.0306122448979593,2.3094680495148876,0.0071428571428571435,0.0071428571428571435,0.042857142857142864,0.8571428571428571,0.07142857142857142,41.20240883238541,57.57753429240548,67.66428571428573,398.54140180662426,35.59384409501506,99.80904984944797,0.35714285714285715,0.7142857142857143
Javier-Eraso-,90.0,1.1078566634350062,0.4335396624157904,41.3545203213563,32.34932003661816,0.889069264069264,0.7788288072332371,1.0592883808755063,0.12371346181846592,0.12371346181846592,0.09877112135176652,2.395998603661548,0.18181818181818182,23.197981626740464,32.39775922746437,71.33636363636364,96.59268039212249,29.05894041824977,71.77540367148474,0.7440163457577489,1.1921153482045774
Javier-Mascherano-,90.0,0.1,0.1,86.2,14.3,2.1,1.5,1.5,0.0,0.0,0.06,1.4,0.2,69.6,77.7,89.2,468.9,62.0,261.4,0.2,0.3
Javier-Ontiveros-,90.0,1.6871921182266008,0.5,61.588740254924915,27.833371374639455,1.6498917748917747,1.319226750261233,2.3145730706075534,0.04642857142857143,0.04642857142857143,0.2191827258762743,4.071779851590752,0.0,28.233726868237436,43.257873466911285,66.04166666666666,216.9339540326192,47.035003900437715,254.68882536632816,3.7277206756906422,4.841898164868131
Jefferson-Lerma-,90.0,1.2948374010338284,0.04563894523326572,57.5570264813378,17.214164197380843,2.405894504631664,2.040927828305961,2.0667127807741563,0.05250605247660801,0.05250605247660801,0.05024630541871922,1.4692842654303102,0.034482758620689655,38.07052654209626,46.74930828838767,81.0103448275862,182.1808545442649,37.70056131462596,93.9845556687636,0.3793103448275862,0.6206896551724138
Jefferson-Montero-,90.0,0.0,0.0,45.25,13.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,33.0,42.233333333333334,85.75,29.75,141.25,2.0,2.0
Jeison-Murillo-,90.0,0.13903743315508021,0.0,58.57208967503085,5.906365693130399,1.506787330316742,1.9522830111065403,1.869343891402715,0.0058823529411764705,0.0058823529411764705,0.0,0.3031674208144796,0.058823529411764705,43.142842451665985,49.376645413410124,87.33529411764708,295.678527354998,37.3582373508844,76.93336075689018,0.23529411764705882,0.23529411764705882
Jesus-Navas-,90.0,0.9419634703196347,0.25375951293759513,58.55323408225784,18.131859567710094,1.3835148257326164,0.8989029535864979,2.030014064697609,0.053222222222222226,0.053222222222222226,0.24743138436809317,4.231846934253731,0.12,33.912543398262144,49.54342944668764,67.312,210.07260378563308,43.854740601286466,198.24912983284753,1.2755977496483826,1.6104824383946978
