name,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
Ibrahima-Traore-,90.0,3.3198979591836735,1.4709183673469386,78.37554840117866,8.859461966604824,1.5712430426716142,0.5142857142857142,0.0,0.22102040816326532,0.22102040816326532,0.24315862708719851,6.434415584415584,0.15306122448979592,48.70701189566736,62.897596311251775,79.11428571428571,344.51958419731534,69.86711229946523,279.8829668230929,5.104771908763506,5.494382298373895
Ignacio-Camacho-,90.0,0.4805194805194805,0.18181818181818182,62.57890055150329,14.677815335349583,2.25493684397794,4.25493684397794,2.25013342821562,0.02727272727272728,0.02727272727272728,0.03636363636363637,1.0909090909090908,0.09090909090909091,37.76018502045899,50.5120085394058,74.70909090909092,270.49866571784383,30.724070450097848,47.01512186443694,0.0,0.18181818181818182
Ihlas-Bebou-,90.0,1.9786264032245546,0.7070332080200501,44.16592572510088,17.13957515066022,1.5645515526365463,1.1812401574376739,1.308411201759353,0.2345371390693226,0.2345371390693226,0.2637930921282199,3.38650664170761,0.24853479853479854,19.81443146846005,27.959993407562344,70.7,115.1632833097321,33.74104258741529,160.31538331732315,2.894880300928681,4.735123237196721
Ishak-Belfodil-,90.0,3.652861166001986,2.002141172328815,44.1039057239951,14.229805914859647,0.7436420878210438,0.08,0.8000511508951407,0.33326597930042745,0.33326597930042745,0.22633358042994814,3.124961922919315,0.2765217391304348,18.61832576073698,31.32540219694915,58.732,68.87570015693527,27.90158993730557,131.99123270605315,2.3897230062295973,3.464796053207114
Iver-Fossum-,90.0,1.5379334624185883,0.10526315789473684,60.26980227816898,26.15239080141826,2.4397123378816743,1.4011824324324325,2.5277914884608244,0.0534412955465587,0.0534412955465587,0.11578947368421055,3.1152292551749072,0.10526315789473684,37.87273061529354,47.544543757930484,79.54736842105262,162.58213598009078,38.693011262733805,98.98705699721147,0.5903271692745377,1.0408585457927564
Izet-Hajrovic-,90.0,1.7142857142857142,0.5714285714285714,57.55357142857143,11.13265306122449,1.375,1.6607142857142858,0.0,0.05714285714285715,0.05714285714285715,0.05714285714285715,2.2857142857142856,0.0,24.066326530612248,43.06377551020408,60.25714285714285,130.10714285714286,38.673469387755105,207.6862244897959,1.7142857142857142,4.464285714285714
Jacob-Bruun-Larsen-,90.0,0.0,0.0,44.2965034965035,39.3958041958042,3.5454545454545454,1.3846153846153846,1.7846153846153847,0.0,0.0,0.0,0.5454545454545455,0.0,23.57762237762238,35.66713286713287,60.7,108.65034965034968,30.685314685314687,167.0937062937063,2.769230769230769,4.514685314685314
Jadon-Sancho-,90.0,2.0,1.5,71.90819964349376,19.264705882352942,1.0833333333333333,1.3333333333333333,1.9411764705882353,0.2833333333333333,0.2833333333333333,0.25,7.622994652406418,0.5,49.89705882352941,58.78520499108735,83.75833333333334,129.47281639928698,64.6336898395722,286.10427807486633,4.015151515151515,7.1818181818181825
Jairo-Samperio-,90.0,1.5391392206656052,0.665375814117233,38.4860974400695,19.00939908397331,1.4190016490568855,0.15384615384615385,1.8189951445869696,0.14389942102401662,0.14389942102401662,0.11275303643724696,1.6264607998991232,0.0,17.546130602616696,26.374812210357405,65.01538461538462,77.20313822285667,28.668534215356832,89.00969188526459,1.8057049247349681,2.8270664524078564
Jakub-Blaszczykowski-,90.0,0.1267605633802817,0.1267605633802817,45.96859319694025,25.682534776380766,3.168925575424665,1.0297560975609756,1.9418818754843297,0.038028169014084505,0.038028169014084505,0.11097560975609758,1.7086424388646115,0.3535211267605634,20.568551647227007,33.98284129111174,61.3,113.41168641967938,35.18405227315771,80.54451349347542,0.7267605633802817,3.005508170977082
James-Rodriguez-,90.0,2.5311311284868974,0.6938794378698225,99.67782884850193,18.474969474969473,2.3853168732976426,1.4472489316239316,1.8321005917159765,0.27770894970414195,0.27770894970414195,0.5015156851695314,6.529574058420213,0.7770366652578191,72.93974975345168,87.20324680661219,82.94615384615385,390.07147553301394,78.9310618601484,219.022258323941,1.9340732718136562,2.933539083779468
Jan-Moravek-,90.0,0.2577967806841046,0.08928571428571429,82.84425082016352,29.56043675615018,4.601037694247093,1.6935810601882975,2.0853085978743064,0.01785714285714286,0.01785714285714286,0.017578125,2.166861795737959,0.7717225609756098,56.81731876920729,71.14245046849405,78.7875,239.0788921988684,45.551758891023184,116.75848655011052,2.5133034803151766,2.9557342393427346
Janik-Haberer-,90.0,1.4537701659276887,0.5215640138633187,46.7826427466546,28.415199744044852,1.6915447538986719,1.081704704422468,1.4988696020260062,0.17785346694138074,0.1308428199307337,0.08268365882403654,2.4977459401649194,0.16233766233766234,23.896551888259832,33.91555798360579,68.92121212121211,102.98068806577182,30.014756251513276,72.447826615366,0.7585304150384551,1.2604088627067984
Jann-Fiete-Arp-,90.0,1.8635737804157808,0.6433823529411764,32.38734147821231,24.9567141715773,0.921937751004016,0.1302710843373494,1.031713392029657,0.20264458569572408,0.20264458569572408,0.04375,0.7023864689527339,0.0625,10.27529681147461,18.19817301393976,59.0625,23.745034152446895,22.849400339428467,47.74427293191689,1.2728244709607661,1.9744096578622181
Jannes-Horn-,90.0,0.18181818181818182,0.0,46.65236489136402,11.311789159934113,1.134128166915052,2.1269511334222293,1.8137108792846497,0.009090909090909092,0.009090909090909092,0.18181818181818182,1.5886736214605066,0.09090909090909091,29.867558239861953,39.158443799513684,75.14545454545454,217.93979919993726,29.303435563573615,112.29335634167386,0.18181818181818182,0.18181818181818182
Jannik-Vestergaard-,90.0,0.8125,0.1875,70.8125,6.25,1.65625,1.6875,1.8125,0.06250000000000001,0.06250000000000001,0.028125,0.3125,0.0,50.40625,58.71875,84.29375,377.03125,45.59375,148.375,0.3125,0.375
Javi-Martinez-,90.0,1.5088547815820545,0.23494687131050765,77.16387983315883,15.191563226045984,1.1263734523922613,2.285128490457644,1.2453328628877218,0.08972845336481702,0.08972845336481702,0.10094043887147336,1.0752351097178683,0.20689655172413793,59.51970043192613,66.66141103758659,88.54545454545455,241.9124403983338,50.86593343960114,101.66745584613923,0.2774294670846395,0.5501567398119123
Jean-Kevin-Augustin-,90.0,2.0798342339405154,0.8080336494688294,40.90149462334284,18.743688787410832,1.106151881186786,0.5233919542106387,0.974134760210005,0.372488208203149,0.2880046917196325,0.12021590888635911,2.055802602321364,0.3873289073029501,16.24567807675113,22.397332610305014,72.42400000000002,39.68453672814851,33.62197951755157,96.95957015135,2.8471413564016648,5.104093151029504
Jean-Philippe-Gbamin-,90.0,0.9,0.4,54.12,19.21333333333333,2.3400000000000003,2.0,2.2,0.026666666666666665,0.026666666666666665,0.05333333333333334,1.0666666666666667,0.1,32.053333333333335,40.980000000000004,77.40666666666667,208.04666666666665,36.43333333333333,161.16,1.6333333333333333,2.5
Jeffrey-Bruma-,90.0,0.18181818181818182,0.09090909090909091,66.54545454545455,7.7272727272727275,1.5454545454545454,1.8181818181818181,1.9090909090909092,0.018181818181818184,0.018181818181818184,0.009090909090909092,0.45454545454545453,0.09090909090909091,49.45454545454545,56.63636363636363,86.69999999999999,331.3636363636364,44.0,131.36363636363637,0.36363636363636365,0.36363636363636365
