,Min,Sh,SoT,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att,Cmp%,PrgDist,Carries,PrgDist.1,Succ,Att.1
2679,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
2680,90,1,0,81,10,3,2,2,0.1,0.1,0.1,6,0,57,70,81.4,376,70,361,2,2
2681,90,0,0,75,18,2,0,1,0.0,0.0,0.3,2,0,58,68,85.3,335,64,200,0,2
2682,54,1,0,21,16,0,0,0,0.4,0.4,0.0,0,0,9,13,69.2,21,17,78,0,1
2683,61,0,0,11,21,0,1,2,0.0,0.0,0.0,0,0,1,3,33.3,20,4,17,0,0
2684,19,0,0,11,6,2,0,1,0.0,0.0,0.0,0,0,5,6,83.3,9,10,45,1,1
2685,70,0,0,22,34,1,0,2,0.0,0.0,0.0,3,0,9,13,69.2,23,12,109,1,1
2686,6,0,0,8,0,0,1,0,0.0,0.0,0.0,0,0,4,6,66.7,22,7,17,0,0
2687,7,1,0,5,0,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,5,7,43,2,2
2688,13,1,0,14,1,0,0,0,0.0,0.0,0.1,2,0,9,12,75.0,9,13,46,0,0
2689,73,4,2,30,20,0,0,0,0.2,0.2,0.0,3,1,14,21,66.7,55,27,205,3,3
2690,75,5,0,35,3,0,0,0,0.2,0.2,0.0,3,0,18,25,72.0,52,30,107,0,0
2691,90,2,1,41,18,2,1,2,0.2,0.2,0.0,2,0,21,26,80.8,39,32,142,1,2
2692,7,0,0,4,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,3,3,0,0
2693,27,1,0,18,4,0,1,0,0.0,0.0,0.0,1,0,12,15,80.0,24,15,55,0,1
2694,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
2695,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
2696,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
2697,16,0,0,7,5,0,0,0,0.0,0.0,0.0,0,0,5,7,71.4,26,7,38,0,0
2698,61,1,0,30,25,2,0,0,0.1,0.1,0.1,2,0,15,23,65.2,105,19,123,1,1
2699,74,2,0,34,10,1,1,1,0.2,0.2,0.2,4,0,14,21,66.7,99,26,157,1,3
2700,77,0,0,33,8,0,0,0,0.0,0.0,0.0,0,0,19,28,67.9,75,29,126,2,2
2701,5,0,0,1,5,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,2,0,0
2702,24,1,1,16,3,0,0,0,0.0,0.0,0.0,1,0,11,13,84.6,33,13,57,0,0
2703,20,1,0,14,4,0,0,0,0.0,0.0,0.0,2,0,6,10,60.0,30,13,43,1,1
2704,13,2,0,10,0,0,0,0,0.1,0.1,0.0,0,0,3,4,75.0,3,10,27,1,2
2705,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
2706,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
2707,10,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,8,2,3,0,0
2708,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
2709,45,2,1,32,10,0,0,0,0.1,0.1,0.0,2,1,21,28,75.0,102,25,70,0,2
2710,90,1,0,46,24,3,1,0,0.8,0.0,0.3,1,0,27,38,71.1,244,31,205,0,1
2711,90,2,0,45,18,5,1,0,0.3,0.3,0.0,1,0,26,35,74.3,76,28,113,0,0
2712,90,0,0,45,11,5,5,0,0.0,0.0,0.1,2,0,24,36,66.7,219,31,147,4,4
2713,20,0,0,10,1,0,0,0,0.0,0.0,0.0,0,0,8,9,88.9,30,6,40,0,0
2714,90,2,2,57,7,2,2,0,0.2,0.2,0.1,2,1,35,51,68.6,289,39,141,0,1
2715,90,0,0,61,8,2,1,7,0.0,0.0,0.0,1,0,34,44,77.3,203,35,149,0,2
2716,90,0,0,74,13,4,3,3,0.0,0.0,0.1,2,0,38,59,64.4,306,38,128,2,4
2717,90,1,0,63,15,4,3,4,0.0,0.0,0.0,0,0,36,53,67.9,274,35,83,0,0
2718,90,0,0,57,5,2,2,0,0.0,0.0,0.0,1,0,34,49,69.4,163,36,159,0,1
2719,90,1,0,48,30,1,0,1,0.0,0.0,0.0,0,0,28,41,68.3,145,33,13,1,2
2720,82,1,0,50,7,2,1,1,0.0,0.0,0.0,0,0,25,36,69.4,130,36,130,3,4
2721,90,0,0,58,11,2,2,1,0.0,0.0,0.0,0,0,48,54,88.9,329,42,95,0,0
2722,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
2723,90,0,0,70,11,4,1,1,0.0,0.0,0.0,0,0,49,64,76.6,411,41,78,0,0
2724,90,0,0,71,36,5,2,1,0.0,0.0,0.0,0,0,43,59,72.9,330,45,168,0,0
2725,90,0,0,84,12,2,2,3,0.0,0.0,0.1,2,0,51,70,72.9,427,47,98,0,0
2726,90,0,0,39,10,2,5,3,0.0,0.0,0.0,0,0,24,31,77.4,219,19,49,0,0
2727,90,0,0,53,12,3,1,4,0.0,0.0,0.0,0,0,30,38,78.9,235,33,124,3,3
2728,90,0,0,59,22,7,3,2,0.0,0.0,0.0,1,0,30,45,66.7,292,26,61,1,1
2729,90,2,1,55,14,6,3,2,0.1,0.1,0.4,3,0,31,44,70.5,372,35,152,1,1
2730,90,1,0,62,14,3,0,1,0.0,0.0,0.0,0,0,48,55,87.3,374,42,106,0,1
2731,90,2,0,75,12,1,2,3,0.0,0.0,0.0,0,0,44,62,71.0,362,48,128,0,0
2732,90,3,1,59,13,1,0,1,0.0,0.0,0.0,1,0,45,52,86.5,443,43,207,1,1
2733,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
2734,90,0,0,73,12,2,1,2,0.0,0.0,0.1,2,0,43,60,71.7,366,49,150,1,1
2735,90,0,0,69,14,5,3,2,0.0,0.0,0.0,2,1,36,48,75.0,481,38,47,3,4
2736,90,0,0,55,19,1,4,4,0.0,0.0,0.0,3,0,36,44,81.8,431,38,105,2,2
2737,90,0,0,69,15,5,2,1,0.0,0.0,0.0,1,0,42,60,70.0,563,42,90,4,4
2738,90,0,0,63,16,4,4,6,0.0,0.0,0.1,3,0,41,48,85.4,429,39,76,1,1
2739,90,0,0,79,7,4,1,1,0.0,0.0,0.0,1,0,46,67,68.7,399,46,175,1,2
2740,90,0,0,106,13,3,2,1,0.0,0.0,0.4,5,1,84,97,86.6,741,80,215,0,0
2741,90,0,0,107,19,3,1,3,0.0,0.0,0.2,6,1,88,98,89.8,305,69,83,0,0
2742,90,0,0,78,16,4,0,2,0.0,0.0,0.1,3,0,64,70,91.4,423,59,99,1,1
2743,73,0,0,63,17,1,2,2,0.0,0.0,0.0,0,0,48,58,82.8,279,46,67,3,3
2744,90,0,0,95,14,2,4,3,0.0,0.0,0.0,1,0,81,86,94.2,391,71,168,0,1
2745,65,0,0,38,21,2,0,0,0.0,0.0,0.1,1,1,32,36,88.9,159,27,17,0,1
2746,23,0,0,24,4,0,2,1,0.0,0.0,0.0,0,0,16,22,72.7,56,19,38,1,1
2747,90,1,1,69,40,1,4,1,0.3,0.3,0.0,2,0,51,61,83.6,365,51,32,0,1
2748,90,0,0,87,22,2,1,4,0.0,0.0,0.0,2,1,72,79,91.1,401,59,185,2,2
2749,76,0,0,55,24,0,3,2,0.0,0.0,0.0,2,0,41,49,83.7,173,33,40,1,1
2750,90,0,0,72,21,5,1,3,0.0,0.0,0.0,0,0,51,58,87.9,249,51,141,2,2
2751,90,1,0,78,19,3,1,2,0.2,0.2,0.0,4,0,64,69,92.8,360,63,114,3,3
2752,90,0,0,112,11,3,4,2,0.0,0.0,0.0,1,1,91,101,90.1,681,85,284,2,2
2753,90,0,0,109,21,1,1,2,0.0,0.0,0.1,1,0,96,102,94.1,560,90,232,1,1
2754,90,0,0,83,20,2,1,0,0.0,0.0,0.0,2,0,67,76,88.2,409,67,188,0,0
2755,86,0,0,94,23,1,1,0,0.0,0.0,0.0,2,0,82,88,93.2,339,82,203,0,0
2756,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
2757,90,0,0,94,37,5,1,2,0.0,0.0,0.0,1,0,77,86,89.5,338,69,104,0,0
2758,90,0,0,57,37,0,2,2,0.0,0.0,0.1,2,0,46,51,90.2,245,39,45,1,1
2759,81,1,1,48,17,2,2,2,0.0,0.0,0.5,2,1,33,43,76.7,277,37,44,0,0
2760,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
2761,90,0,0,88,29,3,2,1,0.0,0.0,0.0,2,0,62,75,82.7,400,53,195,2,3
2762,82,0,0,103,28,1,0,2,0.0,0.0,0.1,3,0,78,93,83.9,454,65,256,0,1
2763,90,0,0,71,26,4,1,1,0.0,0.0,0.0,0,0,53,64,82.8,280,51,59,0,0
2764,69,0,0,52,26,0,0,2,0.0,0.0,0.0,3,1,42,48,87.5,186,45,76,1,1
2765,90,0,0,89,33,4,3,1,0.0,0.0,0.1,2,0,72,80,90.0,373,64,92,1,1
2766,90,1,1,60,29,2,0,0,0.1,0.1,0.1,2,0,50,54,92.6,313,35,54,1,1
2767,90,0,0,131,26,3,2,0,0.0,0.0,0.1,2,0,119,126,94.4,838,104,236,1,1
2768,90,0,0,87,38,2,1,3,0.0,0.0,0.1,1,0,76,82,92.7,506,73,111,0,0
2769,65,1,0,62,18,2,0,0,0.1,0.1,0.0,0,0,55,59,93.2,318,40,54,1,1
2770,90,0,0,69,20,2,3,2,0.0,0.0,0.0,0,0,55,63,87.3,374,52,31,0,0
2771,90,0,0,88,41,1,1,2,0.0,0.0,0.1,2,0,75,83,90.4,457,51,69,1,1
2772,90,1,0,73,23,1,1,2,0.1,0.1,0.2,5,2,62,65,95.4,361,54,67,1,1
2773,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
2774,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
2775,15,1,0,16,7,0,0,0,0.0,0.0,0.0,0,0,11,14,78.6,44,13,36,0,0
2776,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
2777,6,0,0,7,3,0,1,0,0.0,0.0,0.0,0,0,6,7,85.7,13,4,4,0,0
2778,78,1,0,65,12,2,1,0,0.1,0.1,0.0,1,0,53,57,93.0,203,53,115,0,0
2779,90,3,1,61,2,1,0,0,0.1,0.1,0.0,0,0,47,53,88.7,307,52,92,0,0
2780,90,2,0,57,6,3,1,1,0.1,0.1,0.0,0,0,41,50,82.0,211,37,92,1,1
2781,"On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play","On matchday squad, but did not play"
2782,90,1,0,112,3,0,3,4,0.0,0.0,0.0,0,0,97,101,96.0,799,88,402,0,0
2783,90,1,0,52,8,1,3,5,0.0,0.0,0.0,0,0,30,39,76.9,216,31,100,0,0
2784,28,1,0,17,3,0,0,0,0.0,0.0,0.0,0,0,11,14,78.6,71,10,49,0,0
2785,87,2,1,50,7,0,2,2,0.1,0.1,0.0,1,0,38,44,86.4,249,44,81,2,4
2786,90,1,0,83,15,0,1,2,0.1,0.1,0.0,1,0,71,79,89.9,643,69,157,1,1
2787,90,0,0,46,5,0,0,3,0.0,0.0,0.0,0,0,24,29,82.8,199,19,36,0,0
2788,90,0,0,86,6,2,2,2,0.0,0.0,0.0,0,0,71,80,88.8,837,72,156,1,1
2789,63,0,0,29,3,0,1,0,0.0,0.0,0.0,0,0,22,26,84.6,219,18,38,0,0
2790,90,3,0,65,1,0,4,0,0.2,0.2,0.2,2,0,55,59,93.2,365,49,166,0,0
2791,90,1,0,64,9,2,2,3,0.0,0.0,0.0,0,0,50,55,90.9,309,50,90,1,1
2792,90,1,0,83,11,5,4,3,0.0,0.0,0.0,1,0,66,74,89.2,534,62,158,0,0
2793,61,0,0,35,7,2,3,2,0.0,0.0,0.0,0,0,20,29,69.0,169,14,55,0,0
